,lat,lon
778,39.99127141588402,116.32652332189821
779,39.990914477784855,116.32624974883997
780,39.990754600137116,116.32664697034168
781,39.990686115372455,116.32632172143589
782,39.99027180736652,116.32649802253869
783,39.990635811962946,116.32667562837844
784,39.990128674658315,116.32646546320963
785,39.98977109326123,116.326639886355
786,39.989354843092414,116.3266733712457
787,39.98910906070214,116.32663330732298
788,39.98876201253817,116.32687891313098
789,39.98867424920383,116.32688640775336
790,39.98915063073178,116.32678499921207
791,39.98816275725483,116.3265802850597
792,39.98805497222067,116.32679672476803
793,39.98772995066908,116.3264750995538
794,39.98757449458231,116.32685672021026
795,39.987132184112205,116.32667862789188
796,39.98681157855148,116.32680047606982
797,39.98666332389708,116.32726225851764
798,39.98669782607409,116.32669874258497
799,39.9863429260295,116.32684841404284
800,39.985780473257776,116.32673274624071
801,39.98592668942137,116.32649708639401
802,39.98539553592274,116.32729334999354
803,39.98513049310639,116.32712720953971
804,39.98481729308625,116.32709295608659
805,39.98501629808566,116.32641362378052
806,39.985632237120136,116.32590416831195
807,39.98500260322558,116.32601683148381
808,39.984954840118235,116.32565541868773
809,39.98499966063666,116.32588679755783
810,39.98471899944527,116.32536959426602
811,39.98449553398513,116.32528623507898
812,39.98517919137336,116.32492430372865
813,39.98547943447643,116.32506042839843
814,39.98493139313079,116.32494067497794
815,39.984600666838475,116.3250902195537
816,39.9847636361606,116.32549811031726
817,39.984898528932995,116.32494781710538
818,39.98492509162478,116.32504891047438
819,39.985194510410594,116.32535516701236
820,39.98487060319393,116.32487005463065
821,39.98523986536211,116.32452388000279
822,39.98452552456794,116.32426909401464
823,39.98471336952196,116.32407246745402
824,39.984808492220395,116.32377101031904
825,39.98500611246027,116.32340785001072
826,39.98504402323402,116.32328471808302
827,39.984626708493195,116.323516695242
828,39.984701622820765,116.32280676530509
829,39.983854494616544,116.32301951813992
830,39.98449098433316,116.323015376274
831,39.984529359519776,116.32310137126984
832,39.98472313838899,116.32311382457489
833,39.984605207093736,116.32323552401729
834,39.984559025694736,116.32304966777272
835,39.98458090066143,116.32310357806259
836,39.98461791843603,116.32325893138184
837,39.98497664904229,116.32300795915697
838,39.98480113549153,116.32305722846384
839,39.98439925769024,116.32308688556004
840,39.98434403324433,116.32307801972163
841,39.98439182286463,116.32367482222138
842,39.98458636243824,116.32392349390233
843,39.984290232734914,116.32415129280096
844,39.9844588537662,116.32451390175247
845,39.98448497592277,116.32444169204346
846,39.984213692048634,116.32402450275586
847,39.984405729126166,116.32457303603321
848,39.9844284954025,116.32423175182115
849,39.98425825827644,116.32381610927295
850,39.98432259721275,116.32418247777339
851,39.98436973699105,116.3238535717677
852,39.98421770247045,116.32392899969508
853,39.98359468546935,116.32367161226183
854,39.98443487244467,116.32416382741314
855,39.98429016665785,116.32432077381046
856,39.98413031659536,116.32421275013262
857,39.98491674481079,116.32436794876519
858,39.983911198204844,116.32471350119692
859,39.98454484789919,116.32443115108917
860,39.98443538526815,116.32451947507222
861,39.984115737087805,116.32453560676426
862,39.984334411450696,116.32441375952396
863,39.984378674519654,116.3250427634076
864,39.984624930494995,116.32517970712838
865,39.98445673515388,116.32583287013401
866,39.984125708793435,116.32534512533461
867,39.984409616120395,116.32556051769988
868,39.98416287053441,116.32504204855995
869,39.98431611621794,116.3251712272985
870,39.9836745986602,116.32540443305207
871,39.98436654241188,116.325825786343
872,39.98440981667598,116.32566649077333
873,39.98439228896258,116.32544118308415
874,39.98431664055818,116.32560054696621
875,39.984265020029774,116.32534373218915
876,39.984456329646875,116.32563251714598
877,39.984356085419535,116.32558009804849
878,39.98424250119282,116.32558291578938
879,39.98424971433324,116.32556485228402
880,39.98495327564806,116.32608915328657
881,39.98459024360325,116.32574309763957
882,39.98446110290388,116.32532131937703
883,39.98412033538611,116.32589044489109
884,39.984830738707814,116.3256778275082
885,39.98424390308659,116.32567351609207
886,39.98430714391416,116.32531225185018
887,39.98444001510011,116.32548686765676
888,39.984592065447025,116.32555966316927
889,39.98417441815207,116.32564520968629
890,39.98433540462876,116.32573388957664
891,39.9843579147529,116.32597906285342
892,39.984227271586384,116.32645936797336
893,39.98460699067998,116.3261918649183
894,39.98434208734965,116.32696442622056
895,39.984131206804626,116.32659554478376
896,39.98439033520183,116.32650798648226
897,39.98470622226449,116.32680482462197
898,39.984512369895334,116.32672656871922
899,39.984770016922,116.32633968207084
900,39.98446857049779,116.32632126179796
901,39.98446587136043,116.32659996087114
902,39.98462788029688,116.32643749301303
903,39.98438298448673,116.32625278845605
904,39.984686634400454,116.32653032727362
905,39.984809636388675,116.32639739957382
906,39.984637498950505,116.32643599508846
907,39.98438324855578,116.32660186930977
908,39.984551883709024,116.3261270369832
909,39.984862956163184,116.32668029798269
910,39.984921747186256,116.32635181800657
911,39.984673296008985,116.32647342024269
912,39.98418599553469,116.32658496888075
913,39.98471255496148,116.32638962408075
914,39.98413651360953,116.32653128452887
915,39.98423005779181,116.32639626295465
916,39.98445142027495,116.32680318327323
917,39.98441256199484,116.32702820727329
918,39.98419769144446,116.32697977084766
919,39.98425480075521,116.32657069775703
920,39.983934051322095,116.32757546457704
921,39.98437210698053,116.32813764731804
922,39.98458969075188,116.32883487824313
923,39.9844123791635,116.32976217003444
924,39.98444964317928,116.33036734934049
925,39.98478545341892,116.33115788503333
926,39.984698782434734,116.33203692550188
927,39.98439491914546,116.33299188522976
928,39.984576720779685,116.3343292024142
929,39.98483472126438,116.33508666645864
930,39.98453471008405,116.33592475446277
931,39.98497705719757,116.33622691104934
932,39.985331504518086,116.33711492576758
933,39.9848420705887,116.33743271262534
934,39.98496971259697,116.33691289364954
935,39.984915630444746,116.33769607717383
936,39.98490844704409,116.33765683822524
937,39.98511410292358,116.33717391184729
938,39.98478345056728,116.3373755719061
939,39.984901263624494,116.33750398433403
940,39.98479386202735,116.33752706839167
941,39.985532120446635,116.33758855136897
942,39.98492610648133,116.33764909183834
943,39.984637070486656,116.33754009130524
944,39.98535269306243,116.33787945685533
945,39.98484887648278,116.33797666505609
946,39.98495578869935,116.3372162823728
947,39.984891649369985,116.33797111054989
948,39.98489510430001,116.33832544506562
949,39.984927011088196,116.33844594429497
950,39.98545958576114,116.33852952370724
951,39.985648741027866,116.33864851136718
952,39.98511346727024,116.33940119369697
953,39.98533052285802,116.33986324537716
954,39.98540227347627,116.34080920350661
955,39.98522699722746,116.34123287167644
956,39.98512051954836,116.34152577060352
957,39.98496437294677,116.34200599940326
958,39.985528755491934,116.34249800529814
959,39.984933088028875,116.34352878771975
960,39.98540992459801,116.34358744710691
961,39.98531233403585,116.34447792970091
962,39.98536621907656,116.34491794124801
963,39.98549150013307,116.34536212221106
964,39.9851633532472,116.34627531240115
965,39.985365756369156,116.34668081066381
966,39.98569360561458,116.34742492914694
967,39.98553808005326,116.34891167675967
968,39.985398626992,116.3488593773976
969,39.98543386439374,116.34919431539313
970,39.985635399695326,116.34932673734855
971,39.985340843719165,116.3498332585269
972,39.985654524929394,116.35005870318909
973,39.98565341513951,116.35052300278323
974,39.98543250490933,116.35082249471219
975,39.98571894291817,116.35135396385128
976,39.9856104749847,116.35214405463674
977,39.98635096815655,116.35265793147315
978,39.985607012718226,116.35303220004916
979,39.98569032860965,116.3533067538361
980,39.98590646851111,116.35411968810823
981,39.98581272774821,116.35432258379528
982,39.986104094443604,116.35513050328386
983,39.98581920072573,116.355641174114
984,39.98584420070712,116.35610362471449
985,39.985898209256135,116.35656129012841
986,39.98670500348667,116.3572325897824
987,39.98556606390509,116.35772588355631
988,39.98594618533893,116.35858039776856
989,39.985949817374994,116.35932313992718
990,39.98595631394201,116.35981752772942
991,39.985722604968416,116.36104252902157
992,39.98556451914781,116.36188309244099
993,39.98585909444987,116.36253496054793
994,39.98554041904545,116.36298831922706
995,39.98631674979443,116.36363397494078
996,39.98558727405505,116.36424082561597
997,39.98603675972409,116.36500509548446
998,39.98595055576972,116.365606633057
